,nt,nx,ny,nz,n_sub,n_cores,core_hours
12456,6885.0,1178.0,1199.0,225.0,47064,160.0,78.0
12457,6885.0,1178.0,1199.0,225.0,47064,160.0,74.44444444444444
12458,6885.0,1178.0,1199.0,225.0,47064,160.0,77.02222222222223
12459,6885.0,1178.0,1199.0,225.0,47064,160.0,78.93333333333334
12460,6885.0,1178.0,1199.0,225.0,47064,160.0,78.08888888888889
12461,6885.0,1178.0,1199.0,225.0,47064,160.0,74.71111111111111
12462,6885.0,1178.0,1199.0,225.0,47064,160.0,77.11111111111111
12463,6885.0,1178.0,1199.0,225.0,47064,160.0,74.84444444444445
12464,6885.0,1178.0,1199.0,225.0,47064,160.0,79.55555555555556
12465,6885.0,1178.0,1199.0,225.0,47064,160.0,77.11111111111111
12466,6885.0,1178.0,1199.0,225.0,47064,160.0,76.93333333333334
12467,6885.0,1178.0,1199.0,225.0,47064,160.0,75.82222222222222
12468,6885.0,1178.0,1199.0,225.0,47064,160.0,72.04444444444445
12469,6885.0,1178.0,1199.0,225.0,47064,160.0,73.95555555555555
12470,6885.0,1178.0,1199.0,225.0,47064,160.0,75.6
12471,6885.0,1178.0,1199.0,225.0,47064,160.0,80.4
12472,6885.0,1178.0,1199.0,225.0,47064,160.0,75.42222222222222
12473,6885.0,1178.0,1199.0,225.0,47064,160.0,77.11111111111111
12474,6885.0,1178.0,1199.0,225.0,47064,160.0,75.77777777777777
12475,6885.0,1178.0,1199.0,225.0,47064,160.0,74.22222222222223
12476,6885.0,1178.0,1199.0,225.0,47064,160.0,75.42222222222222
12477,6885.0,1178.0,1199.0,225.0,47064,160.0,72.8
12478,8897.0,1396.0,1462.0,235.0,80700,200.0,129.0
12479,8897.0,1396.0,1462.0,235.0,80700,200.0,129.38888888888889
12480,8897.0,1396.0,1462.0,235.0,80700,200.0,128.11111111111111
12481,8897.0,1396.0,1462.0,235.0,80700,200.0,127.61111111111111
12482,8897.0,1396.0,1462.0,235.0,80700,200.0,127.61111111111111
12483,8897.0,1396.0,1462.0,235.0,80700,200.0,128.22222222222223
12484,8897.0,1396.0,1462.0,235.0,80700,200.0,128.11111111111111
12485,8897.0,1396.0,1462.0,235.0,80700,200.0,126.72222222222223
12486,8897.0,1396.0,1462.0,235.0,80700,200.0,126.22222222222223
12487,8897.0,1396.0,1462.0,235.0,80700,200.0,128.61111111111111
12488,8897.0,1396.0,1462.0,235.0,80700,200.0,127.83333333333333
12489,8897.0,1396.0,1462.0,235.0,80700,200.0,128.22222222222223
12490,8897.0,1396.0,1462.0,235.0,80700,200.0,127.55555555555556
12491,8897.0,1396.0,1462.0,235.0,80700,200.0,128.61111111111111
12492,8897.0,1396.0,1462.0,235.0,80700,200.0,128.27777777777777
12493,8897.0,1396.0,1462.0,235.0,80700,200.0,128.16666666666666
12494,8897.0,1396.0,1462.0,235.0,80700,200.0,127.88888888888889
12495,8897.0,1396.0,1462.0,235.0,80700,200.0,129.94444444444446
12496,8897.0,1396.0,1462.0,235.0,80700,200.0,127.66666666666667
12497,8897.0,1396.0,1462.0,235.0,80700,200.0,126.77777777777777
12498,8897.0,1396.0,1462.0,235.0,80700,200.0,126.22222222222223
12499,8897.0,1396.0,1462.0,235.0,80700,200.0,128.0
12500,8897.0,1396.0,1462.0,235.0,80700,200.0,128.33333333333334
12501,8897.0,1396.0,1462.0,235.0,80700,200.0,128.0
12502,8897.0,1396.0,1462.0,235.0,80700,200.0,130.33333333333334
12503,8897.0,1396.0,1462.0,235.0,80700,200.0,128.61111111111111
12504,8897.0,1396.0,1462.0,235.0,80700,200.0,125.94444444444444
12505,8897.0,1396.0,1462.0,235.0,80700,200.0,128.11111111111111
12506,11239.0,1451.0,2263.0,250.0,198400,280.0,307.22222222222223
12507,11239.0,1451.0,2263.0,250.0,198400,280.0,310.8777777777778
12508,11239.0,1451.0,2263.0,250.0,198400,280.0,308.6222222222222
12509,11239.0,1451.0,2263.0,250.0,198400,280.0,309.7888888888889
12510,11239.0,1451.0,2263.0,250.0,198400,280.0,309.0111111111111
12511,11239.0,1451.0,2263.0,250.0,198400,280.0,310.56666666666666
12512,11239.0,1451.0,2263.0,250.0,198400,280.0,309.3222222222222
12513,11239.0,1451.0,2263.0,250.0,198400,280.0,305.5111111111111
12514,11239.0,1451.0,2263.0,250.0,198400,280.0,309.8666666666667
12515,11239.0,1451.0,2263.0,250.0,198400,280.0,308.0
12516,11239.0,1451.0,2263.0,250.0,198400,280.0,304.96666666666664
12517,11239.0,1451.0,2263.0,250.0,198400,280.0,308.0777777777778
12518,11239.0,1451.0,2263.0,250.0,198400,280.0,303.02222222222224
12519,11239.0,1451.0,2263.0,250.0,198400,280.0,305.5888888888889
12520,11239.0,1451.0,2263.0,250.0,198400,280.0,305.74444444444447
12521,11239.0,1451.0,2263.0,250.0,198400,280.0,301.93333333333334
12522,11239.0,1451.0,2263.0,250.0,198400,280.0,308.0
12523,11239.0,1451.0,2263.0,250.0,198400,280.0,312.0444444444444
12524,11239.0,1451.0,2263.0,250.0,198400,280.0,304.73333333333335
12525,11239.0,1451.0,2263.0,250.0,198400,280.0,311.34444444444443
12526,11239.0,1451.0,2263.0,250.0,198400,280.0,309.3222222222222
12527,11239.0,1451.0,2263.0,250.0,198400,280.0,314.9222222222222
12528,11239.0,1451.0,2263.0,250.0,198400,280.0,302.6333333333333
12529,11239.0,1451.0,2263.0,250.0,198400,280.0,300.22222222222223
12530,11239.0,1451.0,2263.0,250.0,198400,280.0,303.25555555555553
12531,11239.0,1451.0,2263.0,250.0,198400,280.0,309.94444444444446
12532,11239.0,1451.0,2263.0,250.0,198400,280.0,305.1222222222222
12533,11239.0,1451.0,2263.0,250.0,198400,280.0,308.85555555555555
12534,11239.0,1451.0,2263.0,250.0,198400,280.0,307.06666666666666
12535,11239.0,1451.0,2263.0,250.0,198400,280.0,314.84444444444443
12536,11239.0,1451.0,2263.0,250.0,198400,280.0,306.44444444444446
12537,11239.0,1451.0,2263.0,250.0,198400,280.0,308.5444444444444
12538,11239.0,1451.0,2263.0,250.0,198400,280.0,301.93333333333334
12539,11239.0,1451.0,2263.0,250.0,198400,280.0,306.44444444444446
12540,11239.0,1451.0,2263.0,250.0,198400,280.0,305.5111111111111
12541,11239.0,1451.0,2263.0,250.0,198400,280.0,309.7888888888889
12542,9322.0,1423.0,1812.0,240.0,113550,200.0,187.05555555555554
12543,9322.0,1423.0,1812.0,240.0,113550,200.0,190.5
12544,9322.0,1423.0,1812.0,240.0,113550,200.0,192.61111111111111
12545,9322.0,1423.0,1812.0,240.0,113550,200.0,192.44444444444446
12546,9322.0,1423.0,1812.0,240.0,113550,200.0,188.66666666666666
12547,9322.0,1423.0,1812.0,240.0,113550,200.0,191.77777777777777
12548,9322.0,1423.0,1812.0,240.0,113550,200.0,191.27777777777777
12549,9322.0,1423.0,1812.0,240.0,113550,200.0,192.61111111111111
12550,9322.0,1423.0,1812.0,240.0,113550,200.0,192.72222222222223
12551,9322.0,1423.0,1812.0,240.0,113550,200.0,190.94444444444446
12552,9322.0,1423.0,1812.0,240.0,113550,200.0,192.05555555555554
12553,9322.0,1423.0,1812.0,240.0,113550,200.0,190.0
12554,9322.0,1423.0,1812.0,240.0,113550,200.0,196.88888888888889
12555,9322.0,1423.0,1812.0,240.0,113550,200.0,192.16666666666666
12556,9322.0,1423.0,1812.0,240.0,113550,200.0,191.94444444444446
12557,9322.0,1423.0,1812.0,240.0,113550,200.0,188.55555555555554
12558,9322.0,1423.0,1812.0,240.0,113550,200.0,189.44444444444446
12559,9322.0,1423.0,1812.0,240.0,113550,200.0,187.77777777777777
12560,9322.0,1423.0,1812.0,240.0,113550,200.0,188.88888888888889
12561,9322.0,1423.0,1812.0,240.0,113550,200.0,191.88888888888889
12562,9322.0,1423.0,1812.0,240.0,113550,200.0,188.88888888888889
12563,9322.0,1423.0,1812.0,240.0,113550,200.0,192.16666666666666
12564,9322.0,1423.0,1812.0,240.0,113550,200.0,189.77777777777777
12565,9322.0,1423.0,1812.0,240.0,113550,200.0,188.55555555555554
12566,9322.0,1423.0,1812.0,240.0,113550,200.0,189.88888888888889
12567,9322.0,1423.0,1812.0,240.0,113550,200.0,189.0
12568,9322.0,1423.0,1812.0,240.0,113550,200.0,187.44444444444446
12569,9322.0,1423.0,1812.0,240.0,113550,200.0,190.72222222222223
12570,9322.0,1423.0,1812.0,240.0,113550,200.0,190.05555555555554
12571,9322.0,1423.0,1812.0,240.0,113550,200.0,191.38888888888889
12572,9322.0,1423.0,1812.0,240.0,113550,200.0,192.33333333333334
12573,7962.0,1211.0,1395.0,230.0,64050,200.0,102.5
12574,7962.0,1211.0,1395.0,230.0,64050,200.0,102.94444444444444
12575,7962.0,1211.0,1395.0,230.0,64050,200.0,101.55555555555556
12576,7962.0,1211.0,1395.0,230.0,64050,200.0,104.05555555555556
12577,7962.0,1211.0,1395.0,230.0,64050,200.0,100.83333333333333
12578,7962.0,1211.0,1395.0,230.0,64050,200.0,103.27777777777777
12579,7962.0,1211.0,1395.0,230.0,64050,200.0,103.66666666666667
12580,7962.0,1211.0,1395.0,230.0,64050,200.0,102.16666666666667
12581,7962.0,1211.0,1395.0,230.0,64050,200.0,102.33333333333333
12582,7962.0,1211.0,1395.0,230.0,64050,200.0,101.05555555555556
12583,7962.0,1211.0,1395.0,230.0,64050,200.0,101.33333333333333
12584,7962.0,1211.0,1395.0,230.0,64050,200.0,102.94444444444444
12585,7962.0,1211.0,1395.0,230.0,64050,200.0,103.27777777777777
12586,7962.0,1211.0,1395.0,230.0,64050,200.0,101.27777777777777
12587,7962.0,1211.0,1395.0,230.0,64050,200.0,101.66666666666667
12588,7962.0,1211.0,1395.0,230.0,64050,200.0,104.5
12589,7962.0,1211.0,1395.0,230.0,64050,200.0,101.88888888888889
12590,7962.0,1211.0,1395.0,230.0,64050,200.0,102.27777777777777
12591,7962.0,1211.0,1395.0,230.0,64050,200.0,102.88888888888889
12592,7962.0,1211.0,1395.0,230.0,64050,200.0,103.16666666666667
12593,7962.0,1211.0,1395.0,230.0,64050,200.0,100.83333333333333
12594,7962.0,1211.0,1395.0,230.0,64050,200.0,103.16666666666667
12595,7962.0,1211.0,1395.0,230.0,64050,200.0,102.77777777777777
12596,7962.0,1211.0,1395.0,230.0,64050,200.0,104.33333333333333
12597,7962.0,1211.0,1395.0,230.0,64050,200.0,102.5
12598,7962.0,1211.0,1395.0,230.0,64050,200.0,102.94444444444444
12599,7962.0,1211.0,1395.0,230.0,64050,200.0,101.77777777777777
12600,13706.0,1463.0,1953.0,260.0,232596,280.0,305.9
12601,13706.0,1463.0,1953.0,260.0,232596,280.0,312.43333333333334
12602,13706.0,1463.0,1953.0,260.0,232596,280.0,308.77777777777777
12603,13706.0,1463.0,1953.0,260.0,232596,280.0,317.3333333333333
12604,13706.0,1463.0,1953.0,260.0,232596,280.0,313.44444444444446
12605,13706.0,1463.0,1953.0,260.0,232596,280.0,309.1666666666667
12606,13706.0,1463.0,1953.0,260.0,232596,280.0,310.4111111111111
12607,13706.0,1463.0,1953.0,260.0,232596,280.0,308.77777777777777
12608,13706.0,1463.0,1953.0,260.0,232596,280.0,315.93333333333334
12609,13706.0,1463.0,1953.0,260.0,232596,280.0,312.27777777777777
12610,13706.0,1463.0,1953.0,260.0,232596,280.0,309.8666666666667
12611,13706.0,1463.0,1953.0,260.0,232596,280.0,307.84444444444443
12612,13706.0,1463.0,1953.0,260.0,232596,280.0,316.47777777777776
12613,13706.0,1463.0,1953.0,260.0,232596,280.0,311.5777777777778
12614,13706.0,1463.0,1953.0,260.0,232596,280.0,310.64444444444445
12615,13706.0,1463.0,1953.0,260.0,232596,280.0,314.68888888888887
12616,13706.0,1463.0,1953.0,260.0,232596,280.0,303.8777777777778
12617,13706.0,1463.0,1953.0,260.0,232596,280.0,308.15555555555557
12618,13706.0,1463.0,1953.0,260.0,232596,280.0,311.65555555555557
12619,13706.0,1463.0,1953.0,260.0,232596,280.0,312.6666666666667
12620,13706.0,1463.0,1953.0,260.0,232596,280.0,304.26666666666665
12621,13706.0,1463.0,1953.0,260.0,232596,280.0,311.26666666666665
12622,13706.0,1463.0,1953.0,260.0,232596,280.0,310.1
12623,13706.0,1463.0,1953.0,260.0,232596,280.0,312.6666666666667
12624,13706.0,1463.0,1953.0,260.0,232596,280.0,306.3666666666667
12625,13706.0,1463.0,1953.0,260.0,232596,280.0,310.4111111111111
12626,13706.0,1463.0,1953.0,260.0,232596,280.0,311.26666666666665
12627,13706.0,1463.0,1953.0,260.0,232596,280.0,306.1333333333333
12628,13706.0,1463.0,1953.0,260.0,232596,280.0,314.3
12629,13706.0,1463.0,1953.0,260.0,232596,280.0,314.6111111111111
12630,13706.0,1463.0,1953.0,260.0,232596,280.0,308.77777777777777
12631,13706.0,1463.0,1953.0,260.0,232596,280.0,308.0
12632,13706.0,1463.0,1953.0,260.0,232596,280.0,316.0888888888889
12633,13706.0,1463.0,1953.0,260.0,232596,280.0,307.76666666666665
12634,13706.0,1463.0,1953.0,260.0,232596,280.0,303.25555555555553
12635,13706.0,1463.0,1953.0,260.0,232596,280.0,311.5
12636,13706.0,1463.0,1953.0,260.0,232596,280.0,311.18888888888887
12637,13706.0,1463.0,1953.0,260.0,232596,280.0,313.6
12638,10573.0,1129.0,1769.0,250.0,122262,240.0,186.73333333333332
12639,10573.0,1129.0,1769.0,250.0,122262,240.0,186.6
12640,10573.0,1129.0,1769.0,250.0,122262,240.0,177.6
12641,10573.0,1129.0,1769.0,250.0,122262,240.0,178.13333333333333
12642,10573.0,1129.0,1769.0,250.0,122262,240.0,182.66666666666666
12643,10573.0,1129.0,1769.0,250.0,122262,240.0,177.2
12644,10573.0,1129.0,1769.0,250.0,122262,240.0,181.46666666666667
12645,10573.0,1129.0,1769.0,250.0,122262,240.0,181.53333333333333
12646,10573.0,1129.0,1769.0,250.0,122262,240.0,182.2
12647,10573.0,1129.0,1769.0,250.0,122262,240.0,169.53333333333333
12648,10573.0,1129.0,1769.0,250.0,122262,240.0,182.46666666666667
12649,10573.0,1129.0,1769.0,250.0,122262,240.0,187.2
12650,10573.0,1129.0,1769.0,250.0,122262,240.0,175.2
12651,10573.0,1129.0,1769.0,250.0,122262,240.0,186.4
12652,10573.0,1129.0,1769.0,250.0,122262,240.0,176.73333333333332
12653,10573.0,1129.0,1769.0,250.0,122262,240.0,184.73333333333332
12654,10573.0,1129.0,1769.0,250.0,122262,240.0,181.26666666666668
12655,10573.0,1129.0,1769.0,250.0,122262,240.0,183.66666666666666
12656,10573.0,1129.0,1769.0,250.0,122262,240.0,184.4
12657,10573.0,1129.0,1769.0,250.0,122262,240.0,178.4
12658,10573.0,1129.0,1769.0,250.0,122262,240.0,182.13333333333333
12659,10573.0,1129.0,1769.0,250.0,122262,240.0,186.0
12660,10573.0,1129.0,1769.0,250.0,122262,240.0,180.53333333333333
12661,10573.0,1129.0,1769.0,250.0,122262,240.0,181.2
12662,10573.0,1129.0,1769.0,250.0,122262,240.0,181.46666666666667
12663,10573.0,1129.0,1769.0,250.0,122262,240.0,181.6
12664,10573.0,1129.0,1769.0,250.0,122262,240.0,178.0
12665,10573.0,1129.0,1769.0,250.0,122262,240.0,182.66666666666666
12666,10573.0,1129.0,1769.0,250.0,122262,240.0,177.33333333333334
12667,10573.0,1129.0,1769.0,250.0,122262,240.0,185.53333333333333
12668,10573.0,1129.0,1769.0,250.0,122262,240.0,180.0
12669,10573.0,1129.0,1769.0,250.0,122262,240.0,184.26666666666668
12670,6667.0,1163.0,1159.0,225.0,43769,160.0,70.75555555555556
12671,6667.0,1163.0,1159.0,225.0,43769,160.0,72.0
12672,6667.0,1163.0,1159.0,225.0,43769,160.0,70.22222222222223
12673,6667.0,1163.0,1159.0,225.0,43769,160.0,68.0
12674,6667.0,1163.0,1159.0,225.0,43769,160.0,70.0
12675,6667.0,1163.0,1159.0,225.0,43769,160.0,70.53333333333333
12676,6667.0,1163.0,1159.0,225.0,43769,160.0,70.35555555555555
12677,6667.0,1163.0,1159.0,225.0,43769,160.0,70.17777777777778
12678,6667.0,1163.0,1159.0,225.0,43769,160.0,70.13333333333334
12679,6667.0,1163.0,1159.0,225.0,43769,160.0,69.64444444444445
12680,6667.0,1163.0,1159.0,225.0,43769,160.0,69.11111111111111
12681,6667.0,1163.0,1159.0,225.0,43769,160.0,71.02222222222223
12682,6667.0,1163.0,1159.0,225.0,43769,160.0,70.53333333333333
12683,6667.0,1163.0,1159.0,225.0,43769,160.0,71.33333333333333
12684,6667.0,1163.0,1159.0,225.0,43769,160.0,70.62222222222222
12685,6667.0,1163.0,1159.0,225.0,43769,160.0,74.44444444444444
12686,6667.0,1163.0,1159.0,225.0,43769,160.0,68.57777777777778
12687,6667.0,1163.0,1159.0,225.0,43769,160.0,69.77777777777777
12688,6667.0,1163.0,1159.0,225.0,43769,160.0,70.35555555555555
12689,6667.0,1163.0,1159.0,225.0,43769,160.0,70.93333333333334
12690,6667.0,1163.0,1159.0,225.0,43769,160.0,68.88888888888889
12691,6667.0,1163.0,1159.0,225.0,43769,160.0,72.04444444444445
12692,6667.0,1163.0,1159.0,225.0,43769,160.0,69.06666666666666
12693,8533.0,1292.0,1554.0,230.0,73870,200.0,131.38888888888889
12694,8533.0,1292.0,1554.0,230.0,73870,200.0,131.72222222222223
12695,8533.0,1292.0,1554.0,230.0,73870,200.0,129.66666666666666
12696,8533.0,1292.0,1554.0,230.0,73870,200.0,129.88888888888889
12697,8533.0,1292.0,1554.0,230.0,73870,200.0,131.94444444444446
12698,8533.0,1292.0,1554.0,230.0,73870,200.0,130.27777777777777
12699,8533.0,1292.0,1554.0,230.0,73870,200.0,129.11111111111111
12700,8533.0,1292.0,1554.0,230.0,73870,200.0,129.38888888888889
12701,8533.0,1292.0,1554.0,230.0,73870,200.0,130.11111111111111
12702,8533.0,1292.0,1554.0,230.0,73870,200.0,131.83333333333334
12703,8533.0,1292.0,1554.0,230.0,73870,200.0,129.94444444444446
12704,8533.0,1292.0,1554.0,230.0,73870,200.0,132.16666666666666
12705,8533.0,1292.0,1554.0,230.0,73870,200.0,132.55555555555554
12706,8533.0,1292.0,1554.0,230.0,73870,200.0,132.66666666666666
12707,8533.0,1292.0,1554.0,230.0,73870,200.0,130.66666666666666
12708,8533.0,1292.0,1554.0,230.0,73870,200.0,130.16666666666666
12709,8533.0,1292.0,1554.0,230.0,73870,200.0,133.33333333333334
12710,8533.0,1292.0,1554.0,230.0,73870,200.0,129.44444444444446
12711,8533.0,1292.0,1554.0,230.0,73870,200.0,131.44444444444446
12712,8533.0,1292.0,1554.0,230.0,73870,200.0,130.0
12713,8533.0,1292.0,1554.0,230.0,73870,200.0,131.77777777777777
12714,8533.0,1292.0,1554.0,230.0,73870,200.0,129.61111111111111
12715,8533.0,1292.0,1554.0,230.0,73870,200.0,130.88888888888889
12716,8533.0,1292.0,1554.0,230.0,73870,200.0,130.22222222222223
12717,8533.0,1292.0,1554.0,230.0,73870,200.0,129.83333333333334
12718,8533.0,1292.0,1554.0,230.0,73870,200.0,135.77777777777777
12719,8533.0,1292.0,1554.0,230.0,73870,200.0,131.88888888888889
12720,8533.0,1292.0,1554.0,230.0,73870,200.0,129.88888888888889
12721,6876.0,1126.0,1248.0,225.0,48786,160.0,65.06666666666666
12722,6876.0,1126.0,1248.0,225.0,48786,160.0,66.4
12723,6876.0,1126.0,1248.0,225.0,48786,160.0,65.55555555555556
12724,6876.0,1126.0,1248.0,225.0,48786,160.0,64.93333333333334
12725,6876.0,1126.0,1248.0,225.0,48786,160.0,65.37777777777778
12726,6876.0,1126.0,1248.0,225.0,48786,160.0,64.93333333333334
12727,6876.0,1126.0,1248.0,225.0,48786,160.0,65.6
12728,6876.0,1126.0,1248.0,225.0,48786,160.0,65.55555555555556
12729,6876.0,1126.0,1248.0,225.0,48786,160.0,64.8
12730,6876.0,1126.0,1248.0,225.0,48786,160.0,65.2
12731,6876.0,1126.0,1248.0,225.0,48786,160.0,65.73333333333333
12732,6876.0,1126.0,1248.0,225.0,48786,160.0,65.6
12733,6876.0,1126.0,1248.0,225.0,48786,160.0,66.4
12734,6876.0,1126.0,1248.0,225.0,48786,160.0,66.84444444444445
12735,6876.0,1126.0,1248.0,225.0,48786,160.0,65.77777777777777
12736,6876.0,1126.0,1248.0,225.0,48786,160.0,66.66666666666667
12737,6876.0,1126.0,1248.0,225.0,48786,160.0,66.08888888888889
12738,6876.0,1126.0,1248.0,225.0,48786,160.0,65.68888888888888
12739,6876.0,1126.0,1248.0,225.0,48786,160.0,65.77777777777777
12740,6876.0,1126.0,1248.0,225.0,48786,160.0,64.97777777777777
12741,6876.0,1126.0,1248.0,225.0,48786,160.0,66.26666666666667
12742,6876.0,1126.0,1248.0,225.0,48786,160.0,65.28888888888889
12743,6876.0,1126.0,1248.0,225.0,48786,160.0,65.37777777777778
12744,6876.0,1126.0,1248.0,225.0,48786,160.0,65.2
12745,10245.0,1639.0,1889.0,250.0,130832,240.0,241.0
12746,10245.0,1639.0,1889.0,250.0,130832,240.0,239.8
12747,10245.0,1639.0,1889.0,250.0,130832,240.0,240.0
12748,10245.0,1639.0,1889.0,250.0,130832,240.0,239.4
12749,10245.0,1639.0,1889.0,250.0,130832,240.0,239.0
12750,10245.0,1639.0,1889.0,250.0,130832,240.0,241.53333333333333
12751,10245.0,1639.0,1889.0,250.0,130832,240.0,239.33333333333334
12752,10245.0,1639.0,1889.0,250.0,130832,240.0,238.93333333333334
12753,10245.0,1639.0,1889.0,250.0,130832,240.0,237.6
12754,10245.0,1639.0,1889.0,250.0,130832,240.0,237.73333333333332
12755,10245.0,1639.0,1889.0,250.0,130832,240.0,237.46666666666667
12756,10245.0,1639.0,1889.0,250.0,130832,240.0,241.26666666666668
12757,10245.0,1639.0,1889.0,250.0,130832,240.0,240.6
12758,10245.0,1639.0,1889.0,250.0,130832,240.0,240.33333333333334
12759,10245.0,1639.0,1889.0,250.0,130832,240.0,241.93333333333334
12760,10245.0,1639.0,1889.0,250.0,130832,240.0,239.13333333333333
12761,10245.0,1639.0,1889.0,250.0,130832,240.0,240.86666666666667
12762,10245.0,1639.0,1889.0,250.0,130832,240.0,241.6
12763,10245.0,1639.0,1889.0,250.0,130832,240.0,240.66666666666666
12764,10245.0,1639.0,1889.0,250.0,130832,240.0,241.2
12765,10245.0,1639.0,1889.0,250.0,130832,240.0,242.33333333333334
12766,10245.0,1639.0,1889.0,250.0,130832,240.0,238.2
12767,10245.0,1639.0,1889.0,250.0,130832,240.0,238.26666666666668
12768,10245.0,1639.0,1889.0,250.0,130832,240.0,242.93333333333334
12769,10245.0,1639.0,1889.0,250.0,130832,240.0,241.8
12770,10245.0,1639.0,1889.0,250.0,130832,240.0,237.46666666666667
12771,10245.0,1639.0,1889.0,250.0,130832,240.0,242.33333333333334
12772,10245.0,1639.0,1889.0,250.0,130832,240.0,242.6
12773,10245.0,1639.0,1889.0,250.0,130832,240.0,241.2
12774,10245.0,1639.0,1889.0,250.0,130832,240.0,240.53333333333333
12775,10245.0,1639.0,1889.0,250.0,130832,240.0,242.13333333333333
12776,10245.0,1639.0,1889.0,250.0,130832,240.0,245.53333333333333
12777,10245.0,1639.0,1889.0,250.0,130832,240.0,242.2
12778,7604.0,1284.0,1264.0,230.0,59700,160.0,95.02222222222223
12779,7604.0,1284.0,1264.0,230.0,59700,160.0,95.06666666666666
12780,7604.0,1284.0,1264.0,230.0,59700,160.0,94.04444444444445
